Month,Category,Free,Name,Link
September,Sports,No,NFL Football Season - Washington Commanders,https://www.commanders.com/schedule/
October,Sports,No,NFL Football Season - Washington Commanders,https://www.commanders.com/schedule/
November,Sports,No,NFL Football Season - Washington Commanders,https://www.commanders.com/schedule/
December,Sports,No,NFL Football Season - Washington Commanders,https://www.commanders.com/schedule/
January,Sports,No,NFL Football Season - Washington Commanders,https://www.commanders.com/schedule/
February,Sports,No,MLB Baseball Season - Washington Nationals,https://www.mlb.com/nationals/schedule/
March,Sports,No,MLB Baseball Season - Washington Nationals,https://www.mlb.com/nationals/schedule/
April,Sports,No,MLB Baseball Season - Washington Nationals,https://www.mlb.com/nationals/schedule/
May,Sports,No,MLB Baseball Season - Washington Nationals,https://www.mlb.com/nationals/schedule/
June,Sports,No,MLB Baseball Season - Washington Nationals,https://www.mlb.com/nationals/schedule/
July,Sports,No,MLB Baseball Season - Washington Nationals,https://www.mlb.com/nationals/schedule/
August,Sports,No,MLB Baseball Season - Washington Nationals,https://www.mlb.com/nationals/schedule/
September,Sports,No,MLB Baseball Season - Washington Nationals,https://www.mlb.com/nationals/schedule/
October,Sports,No,MLB Baseball Season - Washington Nationals,https://www.mlb.com/nationals/schedule/
October,Sports,No,NHL Hockey Season - Washington Capitals,https://www.ticketmaster.com/washington-capitals-tickets/artist/806039?home_away=home
November,Sports,No,NHL Hockey Season - Washington Capitals,https://www.ticketmaster.com/washington-capitals-tickets/artist/806039?home_away=home
December,Sports,No,NHL Hockey Season - Washington Capitals,https://www.ticketmaster.com/washington-capitals-tickets/artist/806039?home_away=home
January,Sports,No,NHL Hockey Season - Washington Capitals,https://www.ticketmaster.com/washington-capitals-tickets/artist/806039?home_away=home
February,Sports,No,NHL Hockey Season - Washington Capitals,https://www.ticketmaster.com/washington-capitals-tickets/artist/806039?home_away=home
March,Sports,No,NHL Hockey Season - Washington Capitals,https://www.ticketmaster.com/washington-capitals-tickets/artist/806039?home_away=home
April,Sports,No,NHL Hockey Season - Washington Capitals,https://www.ticketmaster.com/washington-capitals-tickets/artist/806039?home_away=home
October,Sports,No,NBA Basketball Season - Washington Wizards,https://www.ticketmaster.com/washington-wizards-tickets/artist/806042?home_away=home
November,Sports,No,NBA Basketball Season - Washington Wizards,https://www.ticketmaster.com/washington-wizards-tickets/artist/806042?home_away=home
December,Sports,No,NBA Basketball Season - Washington Wizards,https://www.ticketmaster.com/washington-wizards-tickets/artist/806042?home_away=home
January,Sports,No,NBA Basketball Season - Washington Wizards,https://www.ticketmaster.com/washington-wizards-tickets/artist/806042?home_away=home
February,Sports,No,NBA Basketball Season - Washington Wizards,https://www.ticketmaster.com/washington-wizards-tickets/artist/806042?home_away=home
March,Sports,No,NBA Basketball Season - Washington Wizards,https://www.ticketmaster.com/washington-wizards-tickets/artist/806042?home_away=home
April,Sports,No,NBA Basketball Season - Washington Wizards,https://www.ticketmaster.com/washington-wizards-tickets/artist/806042?home_away=home
February,Sports,No,MLS Soccer Season - DC United,https://www.ticketmaster.com/d.c.-united-tickets/artist/806390?home_away=home
March,Sports,No,MLS Soccer Season - DC United,https://www.ticketmaster.com/d.c.-united-tickets/artist/806390?home_away=home
April,Sports,No,MLS Soccer Season - DC United,https://www.ticketmaster.com/d.c.-united-tickets/artist/806390?home_away=home
May,Sports,No,MLS Soccer Season - DC United,https://www.ticketmaster.com/d.c.-united-tickets/artist/806390?home_away=home
June,Sports,No,MLS Soccer Season - DC United,https://www.ticketmaster.com/d.c.-united-tickets/artist/806390?home_away=home
July,Sports,No,MLS Soccer Season - DC United,https://www.ticketmaster.com/d.c.-united-tickets/artist/806390?home_away=home
August,Sports,No,MLS Soccer Season - DC United,https://www.ticketmaster.com/d.c.-united-tickets/artist/806390?home_away=home
September,Sports,No,MLS Soccer Season - DC United,https://www.ticketmaster.com/d.c.-united-tickets/artist/806390?home_away=home
October,Sports,No,MLS Soccer Season - DC United,https://www.ticketmaster.com/d.c.-united-tickets/artist/806390?home_away=home
November,Sports,No,MLS Soccer Season Playoffs - DC United,https://www.ticketmaster.com/d.c.-united-tickets/artist/806390?home_away=home
December,Sports,No,MLS Soccer Season Playoffs - DC United,https://www.ticketmaster.com/d.c.-united-tickets/artist/806390?home_away=home
March,Sports,No,UFL Football Season - DC Defenders,https://www.ticketmaster.com/dc-defenders-tickets/artist/2666908?home_away=home
April,Sports,No,UFL Football Season - DC Defenders,https://www.ticketmaster.com/dc-defenders-tickets/artist/2666908?home_away=home
May,Sports,No,UFL Football Season - DC Defenders,https://www.ticketmaster.com/dc-defenders-tickets/artist/2666908?home_away=home
June,Sports,No,UFL Football Season - DC Defenders,https://www.ticketmaster.com/dc-defenders-tickets/artist/2666908?home_away=home
March,Sports,No,NWSL Soccer Season - Washington Spirit,https://www.ticketmaster.com/washington-spirit-tickets/artist/1840091?home_away=home
April,Sports,No,NWSL Soccer Season - Washington Spirit,https://www.ticketmaster.com/washington-spirit-tickets/artist/1840091?home_away=home
May,Sports,No,NWSL Soccer Season - Washington Spirit,https://www.ticketmaster.com/washington-spirit-tickets/artist/1840091?home_away=home
June,Sports,No,NWSL Soccer Season - Washington Spirit,https://www.ticketmaster.com/washington-spirit-tickets/artist/1840091?home_away=home
July,Sports,No,NWSL Soccer Season - Washington Spirit,https://www.ticketmaster.com/washington-spirit-tickets/artist/1840091?home_away=home
August,Sports,No,NWSL Soccer Season - Washington Spirit,https://www.ticketmaster.com/washington-spirit-tickets/artist/1840091?home_away=home
September,Sports,No,NWSL Soccer Season - Washington Spirit,https://www.ticketmaster.com/washington-spirit-tickets/artist/1840091?home_away=home
October,Sports,No,NWSL Soccer Season - Washington Spirit,https://www.ticketmaster.com/washington-spirit-tickets/artist/1840091?home_away=home
November,Sports,No,NWSL Soccer Season - Washington Spirit,https://www.ticketmaster.com/washington-spirit-tickets/artist/1840091?home_away=home
May,Sports,No,WNBA Basketball Season - Washington Mystics,https://www.ticketmaster.com/washington-mystics-tickets/artist/806040?home_away=home
June,Sports,No,WNBA Basketball Season - Washington Mystics,https://www.ticketmaster.com/washington-mystics-tickets/artist/806040?home_away=home
July,Sports,No,WNBA Basketball Season - Washington Mystics,https://www.ticketmaster.com/washington-mystics-tickets/artist/806040?home_away=home
August,Sports,No,WNBA Basketball Season - Washington Mystics,https://www.ticketmaster.com/washington-mystics-tickets/artist/806040?home_away=home
September,Sports,No,WNBA Basketball Season - Washington Mystics,https://www.ticketmaster.com/washington-mystics-tickets/artist/806040?home_away=home
September,Arts,Yes,Art All Night (DC),https://www.dcartallnight.org/
March,Sports,No,MLR Rubgy Season - DC Old Glory,https://oldglorydc.com/tickets/
April,Sports,No,MLR Rubgy Season - DC Old Glory,https://oldglorydc.com/tickets/
May,Sports,No,MLR Rubgy Season - DC Old Glory,https://oldglorydc.com/tickets/
June,Sports,No,MLR Rubgy Season - DC Old Glory,https://oldglorydc.com/tickets/
June,Sports,No,MLC Cricket Season - Washington Freedom,https://tickets.majorleaguecricket.com/
July,Sports,No,MLC Cricket Season - Washington Freedom,https://tickets.majorleaguecricket.com/
February,Sports,No,DC Roller Derby,https://www.dcrollerderby.org/news-events/all-events/
March,Sports,No,DC Roller Derby,https://www.dcrollerderby.org/news-events/all-events/
April,Sports,No,DC Roller Derby,https://www.dcrollerderby.org/news-events/all-events/
May,Sports,No,DC Roller Derby,https://www.dcrollerderby.org/news-events/all-events/
June,Sports,No,DC Roller Derby,https://www.dcrollerderby.org/news-events/all-events/
July,Sports,No,DC Roller Derby,https://www.dcrollerderby.org/news-events/all-events/
August,Sports,No,DC Roller Derby,https://www.dcrollerderby.org/news-events/all-events/
January,Miscellaneous,No,Washington Auto Show,https://washingtonautoshow.com/
February,Miscellaneous,No,Washington Auto Show,https://washingtonautoshow.com/
March,Holiday,Yes,DC Saint Patricks Day Parade,https://dcstpatsparade.com/
March,Festival,Yes,Cherry Blossom Festival,https://nationalcherryblossomfestival.org/
April,Festival,Yes,Cherry Blossom Festival,https://nationalcherryblossomfestival.org/
April,Movies,Yes,DC Film Fest,https://www.filmfestdc.org/
April,Arts,Yes,Smithsonian Craft Show,https://smithsoniancraftshow.org/
May,Miscellaneous,Yes,Flower Mart at the Washington National Cathedral,https://allhallowsguild.org/programs/flower-mart/
May,Holiday,Yes,Memorial Day Parade,https://americanveteranscenter.org/avc-events/parade/
August,Festival,No,Virginia Scottish Games,https://www.vascottishgames.org/
September,Festival,Yes,Mosaic Fall Festival,https://mosaicdistrict.com/events/event/mosaic-fall-festival/
September,Arts,Yes,Occoquan's Fall Arts & Crafts Show,https://www.occoquanfestivals.com/fall
June,Arts,Yes,Occoquan Riverfest & Craft Festival,https://www.occoquanfestivals.com/riverfest
October,Holiday,No,Markoff's Haunted Forest,https://www.markoffshauntedforest.com/
September,Festival,Yes,Rokeby Community Festival,https://www.osgf.org/programs-and-events-calendar
September,Holiday,No,Oktoberfests Around the DMV Area,
March,Festival,No,VA Irish Festival,https://www.vairishfest.com/
April,Festival,Yes,Shenandoah Apple Blossom Festival,https://www.thebloom.com/
May,Festival,Yes,Shenandoah Apple Blossom Festival,https://www.thebloom.com/
September,Festival,Yes,Clarendon Day,https://www.clarendon.org/clarendon-day/
May,Miscellaneous,Yes,Clarendon Music by the Metro Shows,https://www.clarendon.org/music-by-the-metro/
April,Farmer's Market,Yes,"Eat Loco Market at Met Park, Pentagon City (Tuesdays 10am to 2pm and Saturdays 9am to 1pm)",https://www.eatloco.org/
May,Farmer's Market,Yes,"Eat Loco Market at Met Park, Pentagon City (Tuesdays 10am to 2pm and Saturdays 9am to 1pm)",https://www.eatloco.org/
June,Farmer's Market,Yes,"Eat Loco Market at Met Park, Pentagon City (Tuesdays 10am to 2pm and Saturdays 9am to 1pm)",https://www.eatloco.org/
July,Farmer's Market,Yes,"Eat Loco Market at Met Park, Pentagon City (Tuesdays 10am to 2pm and Saturdays 9am to 1pm)",https://www.eatloco.org/
August,Farmer's Market,Yes,"Eat Loco Market at Met Park, Pentagon City (Tuesdays 10am to 2pm and Saturdays 9am to 1pm)",https://www.eatloco.org/
September,Farmer's Market,Yes,"Eat Loco Market at Met Park, Pentagon City (Tuesdays 10am to 2pm and Saturdays 9am to 1pm)",https://www.eatloco.org/
October,Farmer's Market,Yes,"Eat Loco Market at Met Park, Pentagon City (Tuesdays 10am to 2pm and Saturdays 9am to 1pm)",https://www.eatloco.org/
May,Farmer's Market,Yes,Rosslyn Farmer's Market (Wednesdays 3pm to 7pm),https://www.freshfarm.org/markets/rosslyn
June,Farmer's Market,Yes,Rosslyn Farmer's Market (Wednesdays 3pm to 7pm),https://www.freshfarm.org/markets/rosslyn
July,Farmer's Market,Yes,Rosslyn Farmer's Market (Wednesdays 3pm to 7pm),https://www.freshfarm.org/markets/rosslyn
August,Farmer's Market,Yes,Rosslyn Farmer's Market (Wednesdays 3pm to 7pm),https://www.freshfarm.org/markets/rosslyn
September,Farmer's Market,Yes,Rosslyn Farmer's Market (Wednesdays 3pm to 7pm),https://www.freshfarm.org/markets/rosslyn
October,Farmer's Market,Yes,Rosslyn Farmer's Market (Wednesdays 3pm to 7pm),https://www.freshfarm.org/markets/rosslyn
April,Farmer's Market,Yes,Mount Vernon Farmer's Market (Wednesdays 8am to 12pm),https://www.fairfaxcounty.gov/parks/farmersmarkets
May,Farmer's Market,Yes,Mount Vernon Farmer's Market (Wednesdays 8am to 12pm),https://www.fairfaxcounty.gov/parks/farmersmarkets
June,Farmer's Market,Yes,Mount Vernon Farmer's Market (Wednesdays 8am to 12pm),https://www.fairfaxcounty.gov/parks/farmersmarkets
July,Farmer's Market,Yes,Mount Vernon Farmer's Market (Wednesdays 8am to 12pm),https://www.fairfaxcounty.gov/parks/farmersmarkets
August,Farmer's Market,Yes,Mount Vernon Farmer's Market (Wednesdays 8am to 12pm),https://www.fairfaxcounty.gov/parks/farmersmarkets
September,Farmer's Market,Yes,Mount Vernon Farmer's Market (Wednesdays 8am to 12pm),https://www.fairfaxcounty.gov/parks/farmersmarkets
October,Farmer's Market,Yes,Mount Vernon Farmer's Market (Wednesdays 8am to 12pm),https://www.fairfaxcounty.gov/parks/farmersmarkets
November,Farmer's Market,Yes,Mount Vernon Farmer's Market (Wednesdays 8am to 12pm),https://www.fairfaxcounty.gov/parks/farmersmarkets
May,Farmer's Market,Yes,Oakmont Farmer's Market (Wednesdays 8am to 12pm),https://www.fairfaxcounty.gov/parks/farmersmarkets
June,Farmer's Market,Yes,Oakmont Farmer's Market (Wednesdays 8am to 12pm),https://www.fairfaxcounty.gov/parks/farmersmarkets
July,Farmer's Market,Yes,Oakmont Farmer's Market (Wednesdays 8am to 12pm),https://www.fairfaxcounty.gov/parks/farmersmarkets
August,Farmer's Market,Yes,Oakmont Farmer's Market (Wednesdays 8am to 12pm),https://www.fairfaxcounty.gov/parks/farmersmarkets
September,Farmer's Market,Yes,Oakmont Farmer's Market (Wednesdays 8am to 12pm),https://www.fairfaxcounty.gov/parks/farmersmarkets
October,Farmer's Market,Yes,Oakmont Farmer's Market (Wednesdays 8am to 12pm),https://www.fairfaxcounty.gov/parks/farmersmarkets
May,Farmer's Market,Yes,Wakefield Farmer's Market (Wednesdays 2pm to 6pm),https://www.fairfaxcounty.gov/parks/farmersmarkets
June,Farmer's Market,Yes,Wakefield Farmer's Market (Wednesdays 2pm to 6pm),https://www.fairfaxcounty.gov/parks/farmersmarkets
July,Farmer's Market,Yes,Wakefield Farmer's Market (Wednesdays 2pm to 6pm),https://www.fairfaxcounty.gov/parks/farmersmarkets
August,Farmer's Market,Yes,Wakefield Farmer's Market (Wednesdays 2pm to 6pm),https://www.fairfaxcounty.gov/parks/farmersmarkets
September,Farmer's Market,Yes,Wakefield Farmer's Market (Wednesdays 2pm to 6pm),https://www.fairfaxcounty.gov/parks/farmersmarkets
October,Farmer's Market,Yes,Wakefield Farmer's Market (Wednesdays 2pm to 6pm),https://www.fairfaxcounty.gov/parks/farmersmarkets
January,Farmer's Market,Yes,"Alexandria Old Town North Farmer's Market (Thursdays 3pm to 7pm Spring, Summer, and Fall only, Sundays 9am to 1pm all year)",https://oldtownnorth.org/farmers-market/
February,Farmer's Market,Yes,"Alexandria Old Town North Farmer's Market (Thursdays 3pm to 7pm Spring, Summer, and Fall only, Sundays 9am to 1pm all year)",https://oldtownnorth.org/farmers-market/
March,Farmer's Market,Yes,"Alexandria Old Town North Farmer's Market (Thursdays 3pm to 7pm Spring, Summer, and Fall only, Sundays 9am to 1pm all year)",https://oldtownnorth.org/farmers-market/
April,Farmer's Market,Yes,"Alexandria Old Town North Farmer's Market (Thursdays 3pm to 7pm Spring, Summer, and Fall only, Sundays 9am to 1pm all year)",https://oldtownnorth.org/farmers-market/
May,Farmer's Market,Yes,"Alexandria Old Town North Farmer's Market (Thursdays 3pm to 7pm Spring, Summer, and Fall only, Sundays 9am to 1pm all year)",https://oldtownnorth.org/farmers-market/
June,Farmer's Market,Yes,"Alexandria Old Town North Farmer's Market (Thursdays 3pm to 7pm Spring, Summer, and Fall only, Sundays 9am to 1pm all year)",https://oldtownnorth.org/farmers-market/
July,Farmer's Market,Yes,"Alexandria Old Town North Farmer's Market (Thursdays 3pm to 7pm Spring, Summer, and Fall only, Sundays 9am to 1pm all year)",https://oldtownnorth.org/farmers-market/
August,Farmer's Market,Yes,"Alexandria Old Town North Farmer's Market (Thursdays 3pm to 7pm Spring, Summer, and Fall only, Sundays 9am to 1pm all year)",https://oldtownnorth.org/farmers-market/
September,Farmer's Market,Yes,"Alexandria Old Town North Farmer's Market (Thursdays 3pm to 7pm Spring, Summer, and Fall only, Sundays 9am to 1pm all year)",https://oldtownnorth.org/farmers-market/
October,Farmer's Market,Yes,"Alexandria Old Town North Farmer's Market (Thursdays 3pm to 7pm Spring, Summer, and Fall only, Sundays 9am to 1pm all year)",https://oldtownnorth.org/farmers-market/
November,Farmer's Market,Yes,"Alexandria Old Town North Farmer's Market (Thursdays 3pm to 7pm Spring, Summer, and Fall only, Sundays 9am to 1pm all year)",https://oldtownnorth.org/farmers-market/
December,Farmer's Market,Yes,"Alexandria Old Town North Farmer's Market (Thursdays 3pm to 7pm Spring, Summer, and Fall only, Sundays 9am to 1pm all year)",https://oldtownnorth.org/farmers-market/
April,Farmer's Market,Yes,Ballston Farmer's Market (Thursdays 3pm to 7pm),https://www.freshfarm.org/markets/ballston
May,Farmer's Market,Yes,Ballston Farmer's Market (Thursdays 3pm to 7pm),https://www.freshfarm.org/markets/ballston
June,Farmer's Market,Yes,Ballston Farmer's Market (Thursdays 3pm to 7pm),https://www.freshfarm.org/markets/ballston
July,Farmer's Market,Yes,Ballston Farmer's Market (Thursdays 3pm to 7pm),https://www.freshfarm.org/markets/ballston
August,Farmer's Market,Yes,Ballston Farmer's Market (Thursdays 3pm to 7pm),https://www.freshfarm.org/markets/ballston
September,Farmer's Market,Yes,Ballston Farmer's Market (Thursdays 3pm to 7pm),https://www.freshfarm.org/markets/ballston
October,Farmer's Market,Yes,Ballston Farmer's Market (Thursdays 3pm to 7pm),https://www.freshfarm.org/markets/ballston
November,Farmer's Market,Yes,Ballston Farmer's Market (Thursdays 3pm to 7pm),https://www.freshfarm.org/markets/ballston
May,Farmer's Market,Yes,Annandale Farmer's Market (Thursdays 8am to 12pm),https://www.fairfaxcounty.gov/parks/farmersmarkets
June,Farmer's Market,Yes,Annandale Farmer's Market (Thursdays 8am to 12pm),https://www.fairfaxcounty.gov/parks/farmersmarkets
July,Farmer's Market,Yes,Annandale Farmer's Market (Thursdays 8am to 12pm),https://www.fairfaxcounty.gov/parks/farmersmarkets
August,Farmer's Market,Yes,Annandale Farmer's Market (Thursdays 8am to 12pm),https://www.fairfaxcounty.gov/parks/farmersmarkets
September,Farmer's Market,Yes,Annandale Farmer's Market (Thursdays 8am to 12pm),https://www.fairfaxcounty.gov/parks/farmersmarkets
October,Farmer's Market,Yes,Annandale Farmer's Market (Thursdays 8am to 12pm),https://www.fairfaxcounty.gov/parks/farmersmarkets
May,Farmer's Market,Yes,Herndon Farmer's Market (Thursdays 8am to 12pm),https://www.fairfaxcounty.gov/parks/farmersmarkets
June,Farmer's Market,Yes,Herndon Farmer's Market (Thursdays 8am to 12pm),https://www.fairfaxcounty.gov/parks/farmersmarkets
July,Farmer's Market,Yes,Herndon Farmer's Market (Thursdays 8am to 12pm),https://www.fairfaxcounty.gov/parks/farmersmarkets
August,Farmer's Market,Yes,Herndon Farmer's Market (Thursdays 8am to 12pm),https://www.fairfaxcounty.gov/parks/farmersmarkets
September,Farmer's Market,Yes,Herndon Farmer's Market (Thursdays 8am to 12pm),https://www.fairfaxcounty.gov/parks/farmersmarkets
October,Farmer's Market,Yes,Herndon Farmer's Market (Thursdays 8am to 12pm),https://www.fairfaxcounty.gov/parks/farmersmarkets
May,Farmer's Market,Yes,Mclean Farmer's Market (Fridays 8am to 12pm),https://www.fairfaxcounty.gov/parks/farmersmarkets
June,Farmer's Market,Yes,Mclean Farmer's Market (Fridays 8am to 12pm),https://www.fairfaxcounty.gov/parks/farmersmarkets
